datetime,CH1_V,CH1_T_C,CH2_V,CH2_T_C,CH3_V,CH3_T_C,CH4_V,CH4_T_C
2026_05_08_20_24_47.011,1.992400,34.789,1.765900,28.201,1.820500,29.742,1.928100,32.861
2026_05_08_20_24_48.000,1.992400,34.789,1.759100,28.011,1.820800,29.750,1.927200,32.835
2026_05_08_20_24_49.007,1.992700,34.798,1.757600,27.969,1.821500,29.770,1.927600,32.846
2026_05_08_20_24_50.007,1.992700,34.798,1.757200,27.957,1.821900,29.782,1.928400,32.870
2026_05_08_20_24_51.000,1.992700,34.798,1.763900,28.145,1.822400,29.796,1.928700,32.879
2026_05_08_20_24_52.001,1.993200,34.813,1.772900,28.397,1.823300,29.822,1.928500,32.873
2026_05_08_20_24_53.000,1.993600,34.825,1.778300,28.549,1.823100,29.816,1.928500,32.873
2026_05_08_20_24_54.005,1.993600,34.825,1.780700,28.616,1.822400,29.796,1.928500,32.873
2026_05_08_20_24_55.000,1.993900,34.835,1.784100,28.712,1.822300,29.793,1.927700,32.849
2026_05_08_20_24_56.005,1.993700,34.828,1.789200,28.855,1.822300,29.793,1.927900,32.855
2026_05_08_20_24_57.004,1.993600,34.825,1.794800,29.013,1.821900,29.782,1.928000,32.858
2026_05_08_20_24_58.013,1.993500,34.822,1.799700,29.152,1.821200,29.762,1.931900,32.974
2026_05_08_20_24_59.007,1.993700,34.828,1.802300,29.225,1.820900,29.753,1.932900,33.003
2026_05_08_20_25_00.000,1.993500,34.822,1.803100,29.248,1.820400,29.739,1.933500,33.021
2026_05_08_20_25_01.000,1.993700,34.828,1.805100,29.305,1.819700,29.719,1.931100,32.950
2026_05_08_20_25_02.005,1.993600,34.825,1.805500,29.316,1.819300,29.708,1.930700,32.938
2026_05_08_20_25_03.000,1.993900,34.835,1.798700,29.124,1.820300,29.736,1.930900,32.944
2026_05_08_20_25_04.000,1.994400,34.850,1.791700,28.926,1.821500,29.770,1.929600,32.906
2026_05_08_20_25_05.001,1.994700,34.859,1.782100,28.655,1.821600,29.773,1.929500,32.903
2026_05_08_20_25_06.000,1.994800,34.862,1.771900,28.369,1.821700,29.776,1.930100,32.920
2026_05_08_20_25_07.005,1.994700,34.859,1.769600,28.304,1.820900,29.753,1.929900,32.914
2026_05_08_20_25_08.003,1.995100,34.871,1.772700,28.391,1.821900,29.782,1.930500,32.932
2026_05_08_20_25_09.004,1.995200,34.874,1.775100,28.459,1.822800,29.807,1.930800,32.941
2026_05_08_20_25_10.007,1.995300,34.877,1.779700,28.588,1.822900,29.810,1.931100,32.950
2026_05_08_20_25_11.001,1.995300,34.877,1.785500,28.751,1.823500,29.827,1.931300,32.956
2026_05_08_20_25_12.000,1.995300,34.877,1.785500,28.751,1.824300,29.850,1.930900,32.944
2026_05_08_20_25_13.000,1.995200,34.874,1.784100,28.712,1.825500,29.884,1.931600,32.965
2026_05_08_20_25_14.000,1.995500,34.883,1.777600,28.529,1.825500,29.884,1.931100,32.950
2026_05_08_20_25_15.000,1.995300,34.877,1.768400,28.271,1.824500,29.856,1.931500,32.962
2026_05_08_20_25_16.011,1.995300,34.877,1.768300,28.268,1.825100,29.873,1.932300,32.985
2026_05_08_20_25_17.000,1.996000,34.898,1.780000,28.596,1.826400,29.910,1.932700,32.997
2026_05_08_20_25_18.006,1.996000,34.898,1.790100,28.881,1.826500,29.913,1.933100,33.009
2026_05_08_20_25_19.009,1.995900,34.895,1.792100,28.937,1.827500,29.941,1.933200,33.012
2026_05_08_20_25_20.001,1.996700,34.920,1.785700,28.757,1.827700,29.947,1.931300,32.956
2026_05_08_20_25_21.000,1.996500,34.914,1.779900,28.594,1.828100,29.958,1.930300,32.926
2026_05_08_20_25_22.000,1.996700,34.920,1.777500,28.526,1.827600,29.944,1.929300,32.897
2026_05_08_20_25_23.000,1.996800,34.923,1.774400,28.439,1.827100,29.930,1.929900,32.914
2026_05_08_20_25_24.005,1.996400,34.911,1.766400,28.215,1.826700,29.918,1.930700,32.938
2026_05_08_20_25_25.006,1.996100,34.902,1.763100,28.122,1.827500,29.941,1.931100,32.950
2026_05_08_20_25_26.000,1.996100,34.902,1.760500,28.050,1.828700,29.976,1.931200,32.953
2026_05_08_20_25_27.001,1.996400,34.911,1.758300,27.988,1.828700,29.976,1.931300,32.956
2026_05_08_20_25_28.007,1.996700,34.920,1.763200,28.125,1.828800,29.978,1.931700,32.968
2026_05_08_20_25_29.000,1.997100,34.932,1.771100,28.347,1.828700,29.976,1.932400,32.988
2026_05_08_20_25_30.006,1.997300,34.938,1.772900,28.397,1.829500,29.998,1.932000,32.977
2026_05_08_20_25_31.004,1.997600,34.947,1.775500,28.470,1.829100,29.987,1.933100,33.009
2026_05_08_20_25_32.014,1.997600,34.947,1.778000,28.540,1.828900,29.981,1.933300,33.015
2026_05_08_20_25_33.005,1.997900,34.956,1.781500,28.639,1.828800,29.978,1.932300,32.985
2026_05_08_20_25_34.000,1.998000,34.959,1.782400,28.664,1.828700,29.976,1.932400,32.988
2026_05_08_20_25_35.007,1.998000,34.959,1.776400,28.495,1.829100,29.987,1.932100,32.980
2026_05_08_20_25_36.003,1.998300,34.969,1.767900,28.257,1.828700,29.976,1.932700,32.997
2026_05_08_20_25_37.000,1.998100,34.962,1.760900,28.061,1.826800,29.921,1.932800,33.000
2026_05_08_20_25_38.003,1.998100,34.962,1.766900,28.229,1.824900,29.867,1.932700,32.997
2026_05_08_20_25_39.003,1.998500,34.975,1.773500,28.414,1.824400,29.853,1.932800,33.000
2026_05_08_20_25_40.009,1.998700,34.981,1.779700,28.588,1.824900,29.867,1.932800,33.000
2026_05_08_20_25_41.009,1.998900,34.987,1.782700,28.672,1.825900,29.896,1.932500,32.991
2026_05_08_20_25_42.000,1.999500,35.005,1.784800,28.731,1.827200,29.933,1.931900,32.974
2026_05_08_20_25_43.001,1.999300,34.999,1.786900,28.791,1.828000,29.956,1.933100,33.009
2026_05_08_20_25_44.006,1.999500,35.005,1.783700,28.700,1.828500,29.970,1.933700,33.027
2026_05_08_20_25_45.006,1.999500,35.005,1.783600,28.698,1.828700,29.976,1.934300,33.045
2026_05_08_20_25_46.001,1.999700,35.011,1.784300,28.717,1.828000,29.956,1.934400,33.048
2026_05_08_20_25_47.006,1.999900,35.017,1.782900,28.678,1.826400,29.910,1.934500,33.051
2026_05_08_20_25_48.000,1.999900,35.017,1.781500,28.639,1.825900,29.896,1.934800,33.060
2026_05_08_20_25_49.008,2.000000,35.020,1.786900,28.791,1.825700,29.890,1.933600,33.024
2026_05_08_20_25_50.004,1.999900,35.017,1.791300,28.915,1.825700,29.890,1.933700,33.027
2026_05_08_20_25_51.000,2.000000,35.020,1.792000,28.934,1.826400,29.910,1.934500,33.051
2026_05_08_20_25_52.000,2.000100,35.024,1.789200,28.855,1.827100,29.930,1.934100,33.039
2026_05_08_20_25_53.006,2.000300,35.030,1.791300,28.915,1.828100,29.958,1.934300,33.045
2026_05_08_20_25_54.002,2.000500,35.036,1.793100,28.965,1.828500,29.970,1.934000,33.036
2026_05_08_20_25_55.007,2.000700,35.042,1.786700,28.785,1.828500,29.970,1.933600,33.024
2026_05_08_20_25_56.010,2.000300,35.030,1.791200,28.912,1.828400,29.967,1.933700,33.027
2026_05_08_20_25_57.001,2.000100,35.024,1.802000,29.217,1.828000,29.956,1.934500,33.051
2026_05_08_20_25_58.000,2.000300,35.030,1.810900,29.469,1.828400,29.967,1.934500,33.051
2026_05_08_20_25_59.001,2.000100,35.024,1.816900,29.639,1.828800,29.978,1.934000,33.036
2026_05_08_20_26_00.003,2.000500,35.036,1.815200,29.591,1.830100,30.015,1.934000,33.036
2026_05_08_20_26_01.000,2.000500,35.036,1.816000,29.614,1.831300,30.050,1.934000,33.036
2026_05_08_20_26_02.005,2.000800,35.045,1.815100,29.588,1.831600,30.058,1.934000,33.036
2026_05_08_20_26_03.000,2.000800,35.045,1.812500,29.514,1.831700,30.061,1.934900,33.063
2026_05_08_20_26_04.000,2.001200,35.057,1.811200,29.478,1.832100,30.073,1.935700,33.086
2026_05_08_20_26_05.008,2.001100,35.054,1.808100,29.390,1.831200,30.047,1.936800,33.119
2026_05_08_20_26_06.000,2.001200,35.057,1.802300,29.225,1.831600,30.058,1.935900,33.092
2026_05_08_20_26_07.006,2.001300,35.060,1.797700,29.095,1.831600,30.058,1.935200,33.071
2026_05_08_20_26_08.000,2.001700,35.072,1.793900,28.988,1.831500,30.055,1.934800,33.060
2026_05_08_20_26_09.007,2.001700,35.072,1.792300,28.943,1.831300,30.050,1.933900,33.033
2026_05_08_20_26_10.009,2.001900,35.078,1.795600,29.036,1.831300,30.050,1.934500,33.051
2026_05_08_20_26_11.004,2.002100,35.085,1.795900,29.044,1.832900,30.095,1.935200,33.071
2026_05_08_20_26_12.009,2.002500,35.097,1.792700,28.954,1.833900,30.124,1.936500,33.110
2026_05_08_20_26_13.007,2.002700,35.103,1.791600,28.923,1.834400,30.138,1.937300,33.134
2026_05_08_20_26_14.006,2.002900,35.109,1.787600,28.810,1.834900,30.153,1.937100,33.128
2026_05_08_20_26_15.001,2.003100,35.115,1.779200,28.574,1.834800,30.150,1.937600,33.143
2026_05_08_20_26_16.004,2.002900,35.109,1.778300,28.549,1.834800,30.150,1.939200,33.190
2026_05_08_20_26_17.006,2.002900,35.109,1.773300,28.408,1.835300,30.164,1.940700,33.235
2026_05_08_20_26_18.000,2.003100,35.115,1.770400,28.327,1.836000,30.184,1.940400,33.226
2026_05_08_20_26_19.009,2.003300,35.121,1.770700,28.335,1.835500,30.170,1.939500,33.199
2026_05_08_20_26_20.019,2.003200,35.118,1.771600,28.361,1.834900,30.153,1.939500,33.199
2026_05_08_20_26_21.000,2.003200,35.118,1.774700,28.448,1.834400,30.138,1.939900,33.211
2026_05_08_20_26_22.009,2.003200,35.118,1.776800,28.506,1.833700,30.118,1.939200,33.190
2026_05_08_20_26_23.009,2.003200,35.118,1.772500,28.386,1.833600,30.115,1.939100,33.187
2026_05_08_20_26_24.000,2.003300,35.121,1.771900,28.369,1.832400,30.081,1.940500,33.229
2026_05_08_20_26_25.000,2.003900,35.140,1.773600,28.417,1.831200,30.047,1.940700,33.235
2026_05_08_20_26_26.000,2.003700,35.133,1.766100,28.206,1.830700,30.033,1.939700,33.205
2026_05_08_20_26_27.001,2.003700,35.133,1.760800,28.058,1.830800,30.035,1.940300,33.223
2026_05_08_20_26_28.000,2.003900,35.140,1.760400,28.047,1.831500,30.055,1.941200,33.250
2026_05_08_20_26_29.009,2.003900,35.140,1.763100,28.122,1.833300,30.107,1.941900,33.270
2026_05_08_20_26_30.001,2.004100,35.146,1.769100,28.290,1.835100,30.158,1.942300,33.282
2026_05_08_20_26_31.011,2.004400,35.155,1.766700,28.223,1.835600,30.173,1.941500,33.259
2026_05_08_20_26_32.007,2.004300,35.152,1.765200,28.181,1.836000,30.184,1.942000,33.273
2026_05_08_20_26_33.006,2.004500,35.158,1.763500,28.134,1.835200,30.161,1.941300,33.253
2026_05_08_20_26_34.001,2.004700,35.164,1.762100,28.094,1.834000,30.127,1.940400,33.226
2026_05_08_20_26_35.000,2.004700,35.164,1.758100,27.983,1.833300,30.107,1.940800,33.238
2026_05_08_20_26_36.000,2.005100,35.176,1.758100,27.983,1.833600,30.115,1.941100,33.247
2026_05_08_20_26_37.009,2.005100,35.176,1.761500,28.078,1.834400,30.138,1.941700,33.264
2026_05_08_20_26_38.004,2.005500,35.189,1.765700,28.195,1.834800,30.150,1.942300,33.282
2026_05_08_20_26_39.000,2.005600,35.192,1.771900,28.369,1.835200,30.161,1.941700,33.264
2026_05_08_20_26_40.000,2.005900,35.201,1.778900,28.565,1.835900,30.181,1.940800,33.238
2026_05_08_20_26_41.000,2.006100,35.207,1.787200,28.799,1.835100,30.158,1.940800,33.238
2026_05_08_20_26_42.003,2.006100,35.207,1.790500,28.892,1.834700,30.147,1.940100,33.217
2026_05_08_20_26_43.009,2.006000,35.204,1.790800,28.901,1.833300,30.107,1.940700,33.235
2026_05_08_20_26_44.003,2.006100,35.207,1.787300,28.802,1.832000,30.070,1.940300,33.223
2026_05_08_20_26_45.004,2.006300,35.213,1.787300,28.802,1.831900,30.067,1.941100,33.247
2026_05_08_20_26_46.000,2.006400,35.216,1.785200,28.743,1.832500,30.084,1.942000,33.273
2026_05_08_20_26_47.007,2.006100,35.207,1.782700,28.672,1.833600,30.115,1.942500,33.288
2026_05_08_20_26_48.000,2.005900,35.201,1.775300,28.464,1.833700,30.118,1.943200,33.309
2026_05_08_20_26_49.005,2.005900,35.201,1.769300,28.296,1.833100,30.101,1.943500,33.318
2026_05_08_20_26_50.000,2.005700,35.195,1.761100,28.066,1.832500,30.084,1.944000,33.333
2026_05_08_20_26_51.009,2.006000,35.204,1.755200,27.902,1.832400,30.081,1.944800,33.357
2026_05_08_20_26_52.007,2.005700,35.195,1.757100,27.955,1.832400,30.081,1.945900,33.390
2026_05_08_20_26_53.000,2.006100,35.207,1.764000,28.148,1.832700,30.090,1.946100,33.395
2026_05_08_20_26_54.006,2.006300,35.213,1.766100,28.206,1.833300,30.107,1.945200,33.369
2026_05_08_20_26_55.000,2.006300,35.213,1.770400,28.327,1.834500,30.141,1.944500,33.348
2026_05_08_20_26_56.004,2.007100,35.237,1.775700,28.476,1.836700,30.204,1.944100,33.336
2026_05_08_20_26_57.006,2.007300,35.244,1.783100,28.684,1.837700,30.233,1.944700,33.354
2026_05_08_20_26_58.010,2.007100,35.237,1.792800,28.957,1.837200,30.218,1.944400,33.345
2026_05_08_20_26_59.000,2.007200,35.241,1.795700,29.039,1.836700,30.204,1.944000,33.333
2026_05_08_20_27_00.001,2.007500,35.250,1.790300,28.886,1.836800,30.207,1.944300,33.342
2026_05_08_20_27_01.008,2.007600,35.253,1.788300,28.830,1.836100,30.187,1.944400,33.345
2026_05_08_20_27_02.000,2.007500,35.250,1.793600,28.980,1.835600,30.173,1.943500,33.318
2026_05_08_20_27_03.000,2.007300,35.244,1.797700,29.095,1.835600,30.173,1.943200,33.309
2026_05_08_20_27_04.000,2.007600,35.253,1.799500,29.146,1.835300,30.164,1.943900,33.330
2026_05_08_20_27_05.001,2.007900,35.262,1.798400,29.115,1.835300,30.164,1.944400,33.345
2026_05_08_20_27_06.000,2.007600,35.253,1.800500,29.174,1.835700,30.175,1.945100,33.366
2026_05_08_20_27_07.009,2.007600,35.253,1.799500,29.146,1.835700,30.175,1.945300,33.372
2026_05_08_20_27_08.005,2.008100,35.268,1.801200,29.194,1.836000,30.184,1.945700,33.384
2026_05_08_20_27_09.001,2.008100,35.268,1.800900,29.186,1.835300,30.164,1.945700,33.384
2026_05_08_20_27_10.000,2.008400,35.277,1.795900,29.044,1.834900,30.153,1.945300,33.372
2026_05_08_20_27_11.006,2.008800,35.290,1.794300,28.999,1.835100,30.158,1.945300,33.372
2026_05_08_20_27_12.002,2.008800,35.290,1.797300,29.084,1.835900,30.181,1.944800,33.357
2026_05_08_20_27_13.001,2.008400,35.277,1.803600,29.262,1.836500,30.198,1.944400,33.345
2026_05_08_20_27_14.004,2.008400,35.277,1.805300,29.310,1.837500,30.227,1.944000,33.333
2026_05_08_20_27_15.003,2.008500,35.280,1.796400,29.059,1.838400,30.253,1.942900,33.300
2026_05_08_20_27_16.001,2.008800,35.290,1.788700,28.841,1.838800,30.264,1.943100,33.306
2026_05_08_20_27_17.009,2.009100,35.299,1.782000,28.653,1.839300,30.278,1.944400,33.345
2026_05_08_20_27_18.000,2.008900,35.293,1.776400,28.495,1.839600,30.287,1.945200,33.369
2026_05_08_20_27_19.005,2.008900,35.293,1.775700,28.476,1.838800,30.264,1.945200,33.369
2026_05_08_20_27_20.000,2.009300,35.305,1.781600,28.641,1.838400,30.253,1.946000,33.392
2026_05_08_20_27_21.000,2.009500,35.311,1.778000,28.540,1.838700,30.261,1.946000,33.392
2026_05_08_20_27_22.008,2.009300,35.305,1.770000,28.316,1.838500,30.256,1.946700,33.413
2026_05_08_20_27_23.001,2.009100,35.299,1.763600,28.136,1.838100,30.244,1.946800,33.416
2026_05_08_20_27_24.005,2.009100,35.299,1.761300,28.072,1.837700,30.233,1.946500,33.407
2026_05_08_20_27_25.000,2.009200,35.302,1.760800,28.058,1.837200,30.218,1.946800,33.416
2026_05_08_20_27_26.005,2.009300,35.305,1.767500,28.246,1.837500,30.227,1.946300,33.401
2026_05_08_20_27_27.001,2.009900,35.323,1.773700,28.419,1.837300,30.221,1.947200,33.428
2026_05_08_20_27_28.000,2.010300,35.336,1.774900,28.453,1.837700,30.233,1.948100,33.455
2026_05_08_20_27_29.002,2.010800,35.351,1.782500,28.667,1.837700,30.233,1.948000,33.452
2026_05_08_20_27_30.006,2.010900,35.354,1.784300,28.717,1.836800,30.207,1.947900,33.449
2026_05_08_20_27_31.006,2.010900,35.354,1.784800,28.731,1.837300,30.221,1.947900,33.449
2026_05_08_20_27_32.003,2.010700,35.348,1.790800,28.901,1.837700,30.233,1.947700,33.443
2026_05_08_20_27_33.008,2.010700,35.348,1.794000,28.991,1.838000,30.241,1.948000,33.452
2026_05_08_20_27_34.010,2.011200,35.363,1.791700,28.926,1.836900,30.210,1.948100,33.455
2026_05_08_20_27_35.006,2.011900,35.385,1.786400,28.777,1.837500,30.227,1.948900,33.479
2026_05_08_20_27_36.000,2.011900,35.385,1.780300,28.605,1.838300,30.250,1.948700,33.473
2026_05_08_20_27_37.006,2.011500,35.372,1.774400,28.439,1.838500,30.256,1.948900,33.479
2026_05_08_20_27_38.009,2.011700,35.378,1.767100,28.234,1.838900,30.267,1.948700,33.473
2026_05_08_20_27_39.000,2.012000,35.388,1.770000,28.316,1.840100,30.301,1.948900,33.479
2026_05_08_20_27_40.001,2.011900,35.385,1.770400,28.327,1.840800,30.321,1.949900,33.509
2026_05_08_20_27_41.000,2.011700,35.378,1.768900,28.285,1.840500,30.313,1.949700,33.503
2026_05_08_20_27_42.005,2.011500,35.372,1.767300,28.240,1.840300,30.307,1.948500,33.467
2026_05_08_20_27_43.000,2.011600,35.375,1.766500,28.218,1.840900,30.324,1.948900,33.479
2026_05_08_20_27_44.005,2.012300,35.397,1.771100,28.347,1.841300,30.336,1.948900,33.479
2026_05_08_20_27_45.000,2.012400,35.400,1.779500,28.582,1.841500,30.341,1.948700,33.473
2026_05_08_20_27_46.000,2.012400,35.400,1.785200,28.743,1.840900,30.324,1.948400,33.464
2026_05_08_20_27_47.001,2.012400,35.400,1.785200,28.743,1.840800,30.321,1.948000,33.452
2026_05_08_20_27_48.000,2.012800,35.412,1.787700,28.813,1.841100,30.330,1.949100,33.485
2026_05_08_20_27_49.009,2.012500,35.403,1.790900,28.903,1.840800,30.321,1.950100,33.515
2026_05_08_20_27_50.000,2.012800,35.412,1.786800,28.788,1.840300,30.307,1.950000,33.512
2026_05_08_20_27_51.007,2.013300,35.428,1.786100,28.768,1.841600,30.344,1.949600,33.500
2026_05_08_20_27_52.000,2.013200,35.425,1.785700,28.757,1.842100,30.359,1.949700,33.503
2026_05_08_20_27_53.000,2.012800,35.412,1.786900,28.791,1.841600,30.344,1.950000,33.512
2026_05_08_20_27_54.001,2.012800,35.412,1.790700,28.898,1.840800,30.321,1.950100,33.515
2026_05_08_20_27_55.006,2.012800,35.412,1.797900,29.101,1.840400,30.310,1.950500,33.527
2026_05_08_20_27_56.000,2.012800,35.412,1.798700,29.124,1.840800,30.321,1.950500,33.527
2026_05_08_20_27_57.003,2.012700,35.409,1.799900,29.158,1.840300,30.307,1.950700,33.533
2026_05_08_20_27_58.000,2.013100,35.421,1.801900,29.214,1.840000,30.299,1.950800,33.536
2026_05_08_20_27_59.004,2.012700,35.409,1.803900,29.271,1.839500,30.284,1.950100,33.515
2026_05_08_20_28_00.005,2.012900,35.415,1.809900,29.441,1.839700,30.290,1.950100,33.515
2026_05_08_20_28_01.002,2.013200,35.425,1.812100,29.503,1.840400,30.310,1.950400,33.524
2026_05_08_20_28_02.007,2.013700,35.440,1.812700,29.520,1.841200,30.333,1.950400,33.524
2026_05_08_20_28_03.007,2.013300,35.428,1.813300,29.537,1.840700,30.319,1.950300,33.521
2026_05_08_20_28_04.003,2.013500,35.434,1.810700,29.463,1.840500,30.313,1.950300,33.521
2026_05_08_20_28_05.004,2.013600,35.437,1.803700,29.265,1.840800,30.321,1.950900,33.539
2026_05_08_20_28_06.001,2.013700,35.440,1.799600,29.149,1.841300,30.336,1.950500,33.527
2026_05_08_20_28_07.009,2.014100,35.452,1.791900,28.932,1.841300,30.336,1.950300,33.521
2026_05_08_20_28_08.006,2.014500,35.464,1.781600,28.641,1.841900,30.353,1.950500,33.527
2026_05_08_20_28_09.000,2.014700,35.471,1.772900,28.397,1.841600,30.344,1.951500,33.557
2026_05_08_20_28_10.006,2.014500,35.464,1.766700,28.223,1.841600,30.344,1.952500,33.586
2026_05_08_20_28_11.000,2.014400,35.461,1.763500,28.134,1.842300,30.364,1.952800,33.595
2026_05_08_20_28_12.000,2.014900,35.477,1.768500,28.274,1.842900,30.382,1.953100,33.604
2026_05_08_20_28_13.001,2.015300,35.489,1.770900,28.341,1.843600,30.402,1.951200,33.548
2026_05_08_20_28_14.007,2.015300,35.489,1.772000,28.372,1.844300,30.422,1.951200,33.548
2026_05_08_20_28_15.000,2.015600,35.498,1.769100,28.290,1.844500,30.427,1.950300,33.521
